45838		B		1833440		1056
45839		I		1833600		2547
45840		B		1833520		986
45841		B		1833560		938
45842		P		1833720		3049
45843		B		1833640		772
45844		B		1833680		766
45845		P		1833840		830
45846		B		1833760		520
45847		B		1833800		521
45848		P		1833960		625
45849		B		1833880		490
45850		B		1833920		499
45851		I		1834080		2864
45852		B		1834000		364
45853		B		1834040		403
45854		P		1834200		599
45855		B		1834120		475
45856		B		1834160		473
45857		P		1834320		1031
45858		B		1834240		582
45859		B		1834280		584
45860		P		1834440		1134
45861		B		1834360		575
45862		B		1834400		650
45863		I		1834560		2863
45864		B		1834480		579
45865		B		1834520		600
45866		P		1834680		1179
45867		B		1834600		762
45868		B		1834640		801
45869		P		1834800		1267
45870		B		1834720		837
45871		B		1834760		889
45872		P		1834920		1367
45873		B		1834840		979
45874		B		1834880		992
45875		I		1835040		3013
45876		B		1834960		1152
45877		B		1835000		1134
45878		P		1835160		1592
45879		B		1835080		1228
45880		B		1835120		1165
45881		P		1835280		1498
45882		B		1835200		1142
45883		B		1835240		1143
45884		P		1835400		1571
45885		B		1835320		1181
45886		B		1835360		1226
45887		I		1835520		2765
45888		B		1835440		1312
45889		B		1835480		1267
45890		P		1835640		1761
45891		B		1835560		1303
45892		B		1835600		1200
45893		P		1835760		1960
45894		B		1835680		1298
45895		B		1835720		1258
45896		P		1835880		1721
45897		B		1835800		1118
45898		B		1835840		1030
45899		I		1836000		3015
45900		B		1835920		1153
45901		B		1835960		1223
45902		P		1836120		1743
45903		B		1836040		1072
45904		B		1836080		1030
45905		P		1836240		1621
45906		B		1836160		1055
45907		B		1836200		1056
45908		P		1836360		1493
45909		B		1836280		1049
45910		B		1836320		1006
45911		I		1836480		3162
45912		B		1836400		995
45913		B		1836440		793
45914		P		1836600		1259
45915		B		1836520		634
45916		B		1836560		677
45917		P		1836720		2846
45918		B		1836640		909
45919		B		1836680		1109
45920		P		1836840		1461
45921		B		1836760		900
45922		B		1836800		904
45923		I		1836960		2962
45924		B		1836880		998
45925		B		1836920		1062
45926		P		1837080		1065
45927		B		1837000		1112
45928		B		1837040		1152
45929		P		1837200		1255
45930		B		1837120		1094
45931		B		1837160		1071
45932		P		1837320		1310
45933		B		1837240		1099
45934		B		1837280		1057
45935		I		1837440		3125
45936		B		1837360		958
45937		B		1837400		880
45938		P		1837560		1258
45939		B		1837480		705
45940		B		1837520		693
45941		P		1837680		1186
45942		B		1837600		635
45943		B		1837640		704
45944		P		1837800		1212
45945		B		1837720		740
45946		B		1837760		646
45947		I		1837920		3325
45948		B		1837840		641
45949		B		1837880		670
45950		P		1838040		1177
45951		B		1837960		642
45952		B		1838000		693
45953		P		1838160		1544
45954		B		1838080		807
45955		B		1838120		861
45956		P		1838280		1587
45957		B		1838200		804
45958		B		1838240		893
45959		I		1838400		3849
45960		B		1838320		905
45961		B		1838360		905
45962		P		1838520		2125
45963		B		1838440		1222
45964		B		1838480		1208
45965		P		1838640		2186
45966		B		1838560		1413
45967		B		1838600		1462
45968		P		1838760		2160
45969		B		1838680		1511
45970		B		1838720		1526
45971		I		1838880		4168
45972		B		1838800		1594
45973		B		1838840		1783
45974		P		1839000		1564
45975		B		1838920		1634
45976		B		1838960		1827
45977		P		1839120		1943
45978		B		1839040		1366
45979		B		1839080		1491
45980		P		1839240		1945
45981		B		1839160		1239
45982		B		1839200		1165
45983		I		1839360		3990
45984		B		1839280		1536
45985		B		1839320		1338
45986		P		1839480		1430
45987		B		1839400		1549
45988		B		1839440		1531
45989		P		1839600		1903
45990		B		1839520		1323
45991		B		1839560		1252
45992		P		1839720		1883
45993		B		1839640		1252
45994		B		1839680		1264
45995		I		1839840		3900
45996		B		1839760		1063
45997		B		1839800		1003
45998		P		1839960		1768
45999		B		1839880		844
46000		B		1839920		1016
46001		P		1840080		1598
46002		B		1840000		723
46003		B		1840040		729
46004		P		1840200		1795
46005		B		1840120		897
46006		B		1840160		860
46007		I		1840320		3222
46008		B		1840240		1146
46009		B		1840280		1270
46010		P		1840440		916
46011		B		1840360		641
46012		B		1840400		555
46013		P		1840560		1146
46014		B		1840480		555
46015		B		1840520		599
46016		P		1840680		943
46017		B		1840600		500
46018		B		1840640		554
46019		I		1840800		3148
46020		B		1840720		417
46021		B		1840760		454
46022		P		1840920		859
46023		B		1840840		492
46024		B		1840880		533
46025		P		1841040		819
46026		B		1840960		498
46027		B		1841000		529
46028		P		1841160		1041
46029		B		1841080		568
46030		B		1841120		583
46031		I		1841280		3162
46032		B		1841200		436
46033		B		1841240		467
46034		P		1841400		910
46035		B		1841320		501
46036		B		1841360		477
46037		P		1841520		715
46038		B		1841440		452
46039		B		1841480		504
46040		P		1841640		698
46041		B		1841560		442
46042		B		1841600		469
46043		I		1841760		3207
46044		B		1841680		433
46045		B		1841720		470
46046		P		1841880		845
46047		B		1841800		515
46048		B		1841840		520
46049		P		1842000		740
46050		B		1841920		501
46051		B		1841960		527
46052		P		1842120		717
46053		B		1842040		508
46054		B		1842080		512
46055		I		1842240		3226
46056		B		1842160		386
46057		B		1842200		394
46058		P		1842360		722
46059		B		1842280		562
46060		B		1842320		489
46061		P		1842480		855
46062		B		1842400		483
46063		B		1842440		490
46064		P		1842600		878
46065		B		1842520		527
46066		B		1842560		526
46067		I		1842720		3223
46068		B		1842640		657
46069		B		1842680		659
46070		P		1842840		1076
46071		B		1842760		774
46072		B		1842800		859
46073		P		1842960		1259
46074		B		1842880		876
46075		B		1842920		926
46076		P		1843080		1312
46077		B		1843000		883
46078		B		1843040		944
46079		I		1843200		3651
46080		B		1843120		880
46081		B		1843160		984
46082		P		1843320		1544
46083		B		1843240		1110
46084		B		1843280		1130
46085		P		1843440		1855
46086		B		1843360		1219
46087		B		1843400		1315
46088		P		1843560		1786
46089		B		1843480		1276
46090		B		1843520		1158
46091		I		1843680		3701
46092		B		1843600		1411
46093		B		1843640		1342
46094		P		1843800		2131
46095		B		1843720		1636
46096		B		1843760		1549
46097		P		1843920		2133
46098		B		1843840		1495
46099		B		1843880		1465
46100		P		1844040		1927
46101		B		1843960		1359
46102		B		1844000		1415
46103		I		1844160		3548
46104		B		1844080		1352
46105		B		1844120		1367
46106		P		1844280		1903
46107		B		1844200		1272
46108		B		1844240		1325
46109		P		1844400		1698
46110		B		1844320		1049
46111		B		1844360		1119
46112		P		1844520		1730
46113		B		1844440		1217
46114		B		1844480		1118
46115		I		1844640		3461
46116		B		1844560		1066
46117		B		1844600		1069
46118		P		1844760		1524
46119		B		1844680		996
46120		B		1844720		1097
46121		P		1844880		1621
46122		B		1844800		1045
46123		B		1844840		989
46124		P		1845000		1596
46125		B		1844920		1082
46126		B		1844960		1062
46127		I		1845120		3624
46128		B		1845040		1121
46129		B		1845080		1094
46130		P		1845240		1732
46131		B		1845160		1028
46132		B		1845200		1037
46133		P		1845360		1714
46134		B		1845280		1072
46135		B		1845320		1148
46136		P		1845480		1611
46137		B		1845400		1109
46138		B		1845440		1034
46139		I		1845600		3581
46140		B		1845520		915
46141		B		1845560		860
46142		P		1845720		1598
46143		B		1845640		889
46144		B		1845680		945
46145		P		1845840		1404
46146		B		1845760		829
46147		B		1845800		903
46148		P		1845960		1358
46149		B		1845880		847
46150		B		1845920		897
46151		I		1846080		3467
46152		B		1846000		727
46153		B		1846040		765
46154		P		1846200		1274
46155		B		1846120		729
46156		B		1846160		800
46157		P		1846320		3923
46158		B		1846240		858
46159		B		1846280		1114
46160		P		1846440		1182
46161		B		1846360		1027
46162		B		1846400		901
46163		I		1846560		4018
46164		B		1846480		727
46165		B		1846520		649
46166		P		1846680		999
46167		B		1846600		820
46168		B		1846640		833
46169		P		1846800		943
46170		B		1846720		729
46171		B		1846760		710
46172		P		1846920		841
46173		B		1846840		764
46174		B		1846880		661
46175		I		1847040		4039
46176		B		1846960		671
46177		B		1847000		608
46178		P		1847160		975
46179		B		1847080		675
46180		B		1847120		695
46181		P		1847280		799
46182		B		1847200		708
46183		B		1847240		794
46184		P		1847400		898
46185		B		1847320		726
46186		B		1847360		698
46187		I		1847520		4019
46188		B		1847440		547
46189		B		1847480		556
46190		P		1847640		905
46191		B		1847560		682
46192		B		1847600		777
46193		P		1847760		929
46194		B		1847680		780
46195		B		1847720		806
46196		P		1847880		817
46197		B		1847800		733
46198		B		1847840		696
46199		I		1848000		4021
46200		B		1847920		563
46201		B		1847960		636
46202		P		1848120		888
46203		B		1848040		699
46204		B		1848080		778
46205		P		1848240		858
46206		B		1848160		695
46207		B		1848200		702
46208		P		1848360		3485
46209		B		1848280		735
46210		B		1848320		1147
46211		I		1848480		3475
46212		B		1848400		628
46213		B		1848440		608
46214		P		1848600		1228
46215		B		1848520		642
46216		B		1848560		597
46217		P		1848720		1250
46218		B		1848640		634
46219		B		1848680		658
46220		P		1848840		1182
46221		B		1848760		613
46222		B		1848800		690
46223		I		1848960		3609
46224		B		1848880		433
46225		B		1848920		516
46226		P		1849080		1069
46227		B		1849000		690
46228		B		1849040		646
46229		P		1849200		1093
46230		B		1849120		604
46231		B		1849160		598
46232		P		1849320		1199
46233		B		1849240		621
46234		B		1849280		618
46235		I		1849440		3523
46236		B		1849360		503
46237		B		1849400		557
46238		P		1849560		1152
46239		B		1849480		629
46240		B		1849520		551
46241		P		1849680		1503
46242		B		1849600		691
46243		B		1849640		779
46244		P		1849800		1574
46245		B		1849720		678
46246		B		1849760		790
46247		I		1849920		3498
46248		B		1849840		750
46249		B		1849880		749
46250		P		1850040		1329
46251		B		1849960		615
46252		B		1850000		616
46253		P		1850160		1275
46254		B		1850080		594
46255		B		1850120		667
46256		P		1850280		1430
46257		B		1850200		650
46258		B		1850240		675
46259		I		1850400		3551
46260		B		1850320		643
46261		B		1850360		640
46262		P		1850520		1387
46263		B		1850440		669
46264		B		1850480		815
46265		P		1850640		1353
46266		B		1850560		656
46267		B		1850600		727
46268		P		1850760		1375
46269		B		1850680		617
46270		B		1850720		734
46271		I		1850880		3604
46272		B		1850800		565
46273		B		1850840		625
46274		P		1851000		1422
46275		B		1850920		625
46276		B		1850960		707
46277		P		1851120		1512
46278		B		1851040		809
46279		B		1851080		815
46280		P		1851240		1636
46281		B		1851160		754
46282		B		1851200		784
46283		I		1851360		3655
46284		B		1851280		684
46285		B		1851320		637
46286		P		1851480		1449
46287		B		1851400		725
46288		B		1851440		808
46289		P		1851600		1508
46290		B		1851520		674
46291		B		1851560		735
46292		P		1851720		1443
46293		B		1851640		832
46294		B		1851680		839
46295		I		1851840		3613
46296		B		1851760		716
46297		B		1851800		737
46298		P		1851960		1462
46299		B		1851880		787
46300		B		1851920		772
46301		P		1852080		1588
46302		B		1852000		766
46303		B		1852040		883
46304		P		1852200		1465
46305		B		1852120		915
46306		B		1852160		969
46307		I		1852320		3558
46308		B		1852240		757
46309		B		1852280		790
46310		P		1852440		1347
46311		B		1852360		780
46312		B		1852400		889
46313		P		1852560		1447
46314		B		1852480		807
46315		B		1852520		800
46316		P		1852680		1494
46317		B		1852600		835
46318		B		1852640		865
46319		I		1852800		3665
46320		B		1852720		786
46321		B		1852760		777
46322		P		1852920		1386
46323		B		1852840		726
46324		B		1852880		754
46325		P		1853040		1504
46326		B		1852960		892
46327		B		1853000		921
46328		P		1853160		1489
46329		B		1853080		820
46330		B		1853120		863
46331		I		1853280		3603
46332		B		1853200		829
46333		B		1853240		840
46334		P		1853400		1381
46335		B		1853320		753
46336		B		1853360		765
46337		P		1853520		1474
46338		B		1853440		757
46339		B		1853480		743
46340		P		1853640		1509
46341		B		1853560		737
46342		B		1853600		829
46343		I		1853760		3566
46344		B		1853680		653
46345		B		1853720		650
46346		P		1853880		1339
46347		B		1853800		636
46348		B		1853840		669
46349		P		1854000		1417
46350		B		1853920		808
46351		B		1853960		905
46352		P		1854120		1546
46353		B		1854040		798
46354		B		1854080		818
46355		I		1854240		3643
46356		B		1854160		783
46357		B		1854200		760
46358		P		1854360		1593
46359		B		1854280		811
46360		B		1854320		916
46361		P		1854480		1506
46362		B		1854400		881
46363		B		1854440		867
46364		P		1854600		1518
46365		B		1854520		759
46366		B		1854560		794
46367		I		1854720		3674
46368		B		1854640		710
46369		B		1854680		827
46370		P		1854840		1613
46371		B		1854760		734
46372		B		1854800		808
46373		P		1854960		1522
46374		B		1854880		797
46375		B		1854920		973
46376		P		1855080		1564
46377		B		1855000		765
46378		B		1855040		798
46379		I		1855200		3726
46380		B		1855120		739
46381		B		1855160		743
46382		P		1855320		1532
46383		B		1855240		755
46384		B		1855280		730
46385		P		1855440		1507
46386		B		1855360		687
46387		B		1855400		748
46388		P		1855560		1621
46389		B		1855480		864
46390		B		1855520		925
46391		I		1855680		3852
46392		B		1855600		868
46393		B		1855640		722
46394		P		1855800		1605
46395		B		1855720		826
46396		B		1855760		900
46397		P		1855920		1688
46398		B		1855840		812
46399		B		1855880		979
46400		P		1856040		1526
46401		B		1855960		933
46402		B		1856000		980
46403		I		1856160		3753
46404		B		1856080		824
46405		B		1856120		776
46406		P		1856280		1627
46407		B		1856200		886
46408		B		1856240		866
46409		P		1856400		1803
46410		B		1856320		877
46411		B		1856360		972
46412		P		1856520		1820
46413		B		1856440		857
46414		B		1856480		911
46415		I		1856640		3798
46416		B		1856560		818
46417		B		1856600		829
46418		P		1856760		1702
46419		B		1856680		896
46420		B		1856720		961
46421		P		1856880		1827
46422		B		1856800		1006
46423		B		1856840		1078
46424		P		1857000		1823
46425		B		1856920		1042
46426		B		1856960		1019
46427		I		1857120		3903
46428		B		1857040		849
46429		B		1857080		875
46430		P		1857240		1677
46431		B		1857160		899
46432		B		1857200		930
46433		P		1857360		1719
46434		B		1857280		840
46435		B		1857320		872
46436		P		1857480		1796
46437		B		1857400		774
46438		B		1857440		829
46439		I		1857600		3877
46440		B		1857520		843
46441		B		1857560		827
46442		P		1857720		1463
46443		B		1857640		711
46444		B		1857680		795
46445		P		1857840		1661
46446		B		1857760		758
46447		B		1857800		821
46448		P		1857960		1712
46449		B		1857880		828
46450		B		1857920		870
46451		I		1858080		3803
46452		B		1858000		851
46453		B		1858040		920
46454		P		1858200		1754
46455		B		1858120		788
46456		B		1858160		857
46457		P		1858320		1733
46458		B		1858240		896
46459		B		1858280		912
46460		P		1858440		1640
46461		B		1858360		770
46462		B		1858400		824
46463		I		1858560		3762
46464		B		1858480		739
46465		B		1858520		718
46466		P		1858680		1484
46467		B		1858600		768
46468		B		1858640		810
46469		P		1858800		1692
46470		B		1858720		917
46471		B		1858760		944
46472		P		1858920		1709
46473		B		1858840		858
46474		B		1858880		937
46475		I		1859040		3809
46476		B		1858960		753
46477		B		1859000		751
46478		P		1859160		1427
46479		B		1859080		679
46480		B		1859120		848
46481		P		1859280		1616
46482		B		1859200		722
46483		B		1859240		801
46484		P		1859400		1680
46485		B		1859320		797
46486		B		1859360		874
46487		I		1859520		3805
46488		B		1859440		818
46489		B		1859480		841
46490		P		1859640		1694
46491		B		1859560		779
46492		B		1859600		780
46493		P		1859760		1526
46494		B		1859680		735
46495		B		1859720		825
46496		P		1859880		1510
46497		B		1859800		785
46498		B		1859840		832
46499		I		1860000		3805
46500		B		1859920		812
46501		B		1859960		791
46502		P		1860120		1473
46503		B		1860040		693
46504		B		1860080		800
46505		P		1860240		1589
46506		B		1860160		741
46507		B		1860200		785
46508		P		1860360		1583
46509		B		1860280		691
46510		B		1860320		816
46511		I		1860480		3701
46512		B		1860400		716
46513		B		1860440		732
46514		P		1860600		1605
46515		B		1860520		763
46516		B		1860560		809
46517		P		1860720		1509
46518		B		1860640		706
46519		B		1860680		839
46520		P		1860840		1515
46521		B		1860760		777
46522		B		1860800		856
46523		I		1860960		3626
46524		B		1860880		734
46525		B		1860920		733
46526		P		1861080		1327
46527		B		1861000		695
46528		B		1861040		654
46529		P		1861200		1424
46530		B		1861120		683
46531		B		1861160		734
46532		P		1861320		1598
46533		B		1861240		731
46534		B		1861280		811
46535		I		1861440		3663
46536		B		1861360		645
46537		B		1861400		661
46538		P		1861560		1492
46539		B		1861480		717
46540		B		1861520		713
46541		P		1861680		1549
46542		B		1861600		817
46543		B		1861640		873
46544		P		1861800		1518
46545		B		1861720		806
46546		B		1861760		840
46547		I		1861920		3668
46548		B		1861840		656
46549		B		1861880		631
46550		P		1862040		1524
46551		B		1861960		798
46552		B		1862000		751
46553		P		1862160		1439
46554		B		1862080		806
46555		B		1862120		853
46556		P		1862280		1397
46557		B		1862200		816
46558		B		1862240		782
46559		I		1862400		3679
46560		B		1862320		685
46561		B		1862360		786
46562		P		1862520		1346
46563		B		1862440		763
46564		B		1862480		781
46565		P		1862640		1357
46566		B		1862560		818
46567		B		1862600		819
46568		P		1862760		1395
46569		B		1862680		759
46570		B		1862720		815
46571		I		1862880		3630
46572		B		1862800		688
46573		B		1862840		661
46574		P		1863000		1391
46575		B		1862920		777
46576		B		1862960		870
46577		P		1863120		1407
46578		B		1863040		715
46579		B		1863080		769
46580		P		1863240		1409
46581		B		1863160		683
46582		B		1863200		720
46583		I		1863360		3614
46584		B		1863280		699
46585		B		1863320		702
46586		P		1863480		1618
46587		B		1863400		846
46588		B		1863440		972
46589		P		1863600		1384
46590		B		1863520		755
46591		B		1863560		801
46592		P		1863720		1409
46593		B		1863640		691
46594		B		1863680		741
46595		I		1863840		3624
46596		B		1863760		696
46597		B		1863800		781
46598		P		1863960		1394
46599		B		1863880		709
46600		B		1863920		728
46601		P		1864080		1439
46602		B		1864000		772
46603		B		1864040		836
46604		P		1864200		1395
46605		B		1864120		695
46606		B		1864160		802
46607		I		1864320		3599
46608		B		1864240		671
46609		B		1864280		664
46610		P		1864440		1356
46611		B		1864360		687
46612		B		1864400		800
46613		P		1864560		1433
46614		B		1864480		693
46615		B		1864520		747
46616		P		1864680		1427
46617		B		1864600		735
46618		B		1864640		744
46619		I		1864800		3680
46620		B		1864720		843
46621		B		1864760		776
46622		P		1864920		1380
46623		B		1864840		630
46624		B		1864880		785
46625		P		1865040		1330
46626		B		1864960		675
46627		B		1865000		713
46628		P		1865160		1387
46629		B		1865080		756
46630		B		1865120		879
46631		I		1865280		3619
46632		B		1865200		775
46633		B		1865240		712
46634		P		1865400		1363
46635		B		1865320		705
46636		B		1865360		850
46637		P		1865520		1397
46638		B		1865440		645
46639		B		1865480		771
46640		P		1865640		1468
46641		B		1865560		847
46642		B		1865600		912
46643		I		1865760		3688
46644		B		1865680		779
46645		B		1865720		697
46646		P		1865880		1511
46647		B		1865800		758
46648		B		1865840		849
46649		P		1866000		1530
46650		B		1865920		793
46651		B		1865960		802
46652		P		1866120		1610
46653		B		1866040		810
46654		B		1866080		888
46655		I		1866240		3614
46656		B		1866160		792
46657		B		1866200		774
46658		P		1866360		1315
46659		B		1866280		645
46660		B		1866320		678
46661		P		1866480		1442
46662		B		1866400		795
46663		B		1866440		845
46664		P		1866600		1477
46665		B		1866520		828
46666		B		1866560		891
46667		I		1866720		3458
46668		B		1866640		648
46669		B		1866680		673
46670		P		1866840		1351
46671		B		1866760		680
46672		B		1866800		754
46673		P		1866960		1206
46674		B		1866880		636
46675		B		1866920		648
46676		P		1867080		1235
46677		B		1867000		634
46678		B		1867040		710
46679		I		1867200		3475
46680		B		1867120		599
46681		B		1867160		591
46682		P		1867320		1156
46683		B		1867240		615
46684		B		1867280		693
46685		P		1867440		1265
46686		B		1867360		681
46687		B		1867400		747
46688		P		1867560		1261
46689		B		1867480		768
46690		B		1867520		800
46691		I		1867680		3465
46692		B		1867600		700
46693		B		1867640		680
46694		P		1867800		1306
46695		B		1867720		732
46696		B		1867760		851
46697		P		1867920		1338
46698		B		1867840		914
46699		B		1867880		840
46700		P		1868040		1450
46701		B		1867960		898
46702		B		1868000		954
46703		I		1868160		3503
46704		B		1868080		793
46705		B		1868120		939
46706		P		1868280		1155
46707		B		1868200		805
46708		B		1868240		747
46709		P		1868400		1204
46710		B		1868320		727
46711		B		1868360		814
46712		P		1868520		1264
46713		B		1868440		819
46714		B		1868480		903
46715		I		1868640		3541
46716		B		1868560		764
46717		B		1868600		831
46718		P		1868760		1094
46719		B		1868680		783
46720		B		1868720		834
46721		P		1868880		1168
46722		B		1868800		642
46723		B		1868840		729
46724		P		1869000		1290
46725		B		1868920		714
46726		B		1868960		745
46727		I		1869120		3604
46728		B		1869040		643
46729		B		1869080		699
46730		P		1869240		1201
46731		B		1869160		779
46732		B		1869200		855
46733		P		1869360		1445
46734		B		1869280		995
46735		B		1869320		966
46736		P		1869480		1449
46737		B		1869400		1024
46738		B		1869440		1006
46739		I		1869600		2955
46740		B		1869520		997
46741		B		1869560		962
46742		P		1869720		1393
46743		B		1869640		1016
46744		B		1869680		996
46745		P		1869840		1374
46746		B		1869760		847
46747		B		1869800		842
46748		P		1869960		1511
46749		B		1869880		822
46750		B		1869920		760
46751		I		1870080		2549
46752		B		1870000		830
46753		B		1870040		763
46754		P		1870200		1562
46755		B		1870120		762
46756		B		1870160		824
46757		P		1870320		1372
46758		B		1870240		826
46759		B		1870280		843
46760		P		1870440		1151
46761		B		1870360		652
46762		B		1870400		667
46763		I		1870560		2810
46764		B		1870480		700
46765		B		1870520		717
46766		P		1870680		1256
46767		B		1870600		686
46768		B		1870640		779
46769		P		1870800		1385
46770		B		1870720		809
46771		B		1870760		810
46772		P		1870920		1576
46773		B		1870840		912
46774		B		1870880		975
46775		I		1871040		3355
46776		B		1870960		1006
46777		B		1871000		1156
46778		P		1871160		1867
46779		B		1871080		1139
46780		B		1871120		1154
46781		P		1871280		1738
46782		B		1871200		1093
46783		B		1871240		1144
46784		P		1871400		1695
46785		B		1871320		1102
46786		B		1871360		1035
46787		I		1871520		2835
46788		B		1871440		979
46789		B		1871480		938
46790		P		1871640		1877
46791		B		1871560		1130
46792		B		1871600		1247
46793		P		1871760		2138
46794		B		1871680		1230
46795		B		1871720		1330
46796		P		1871880		2077
46797		B		1871800		1280
46798		B		1871840		1303
46799		I		1872000		3272
46800		B		1871920		1181
46801		B		1871960		1128
46802		P		1872120		3425
46803		B		1872040		1228
46804		B		1872080		1656
46805		P		1872240		2160
46806		B		1872160		1449
46807		B		1872200		1397
46808		P		1872360		1858
46809		B		1872280		1337
46810		B		1872320		1387
46811		I		1872480		2150
46812		B		1872400		1258
46813		B		1872440		1076
46814		P		1872600		1420
46815		B		1872520		956
46816		B		1872560		844
46817		P		1872720		945
46818		B		1872640		633
46819		B		1872680		611
46820		P		1872840		1185
46821		B		1872760		649
46822		B		1872800		739
46823		I		1872960		2233
46824		B		1872880		912
46825		B		1872920		964
46826		P		1873080		1439
46827		B		1873000		890
46828		B		1873040		875
46829		P		1873200		1489
46830		B		1873120		862
46831		B		1873160		939
46832		P		1873320		1515
46833		B		1873240		1073
46834		B		1873280		1041
46835		I		1873440		2953
46836		B		1873360		1224
46837		B		1873400		1366
46838		P		1873560		1854
46839		B		1873480		1453
46840		B		1873520		1410
46841		P		1873680		1796
46842		B		1873600		1372
46843		B		1873640		1482
46844		P		1873800		1809
46845		B		1873720		1484
46846		B		1873760		1458
46847		I		1873920		2945
46848		B		1873840		1466
46849		B		1873880		1391
46850		P		1874040		1637
46851		B		1873960		1255
46852		B		1874000		1281
46853		P		1874160		1658
46854		B		1874080		1206
46855		B		1874120		1068
46856		P		1874280		1707
46857		B		1874200		938
46858		B		1874240		1051
46859		I		1874400		2759
46860		B		1874320		1115
46861		B		1874360		1122
46862		P		1874520		1661
46863		B		1874440		1187
46864		B		1874480		1249
46865		P		1874640		1699
46866		B		1874560		1292
46867		B		1874600		1233
46868		P		1874760		1533
46869		B		1874680		1255
46870		B		1874720		1227
46871		I		1874880		2784
46872		B		1874800		1129
46873		B		1874840		1022
46874		P		1875000		1881
46875		B		1874920		1116
46876		B		1874960		1170
46877		P		1875120		1893
46878		B		1875040		1260
46879		B		1875080		1273
46880		P		1875240		1592
46881		B		1875160		1133
46882		B		1875200		1033
46883		I		1875360		2763
46884		B		1875280		1003
46885		B		1875320		916
46886		P		1875480		1621
46887		B		1875400		1012
46888		B		1875440		995
46889		P		1875600		1520
46890		B		1875520		1020
46891		B		1875560		940
46892		P		1875720		1512
46893		B		1875640		935
46894		B		1875680		968
46895		I		1875840		2816
46896		B		1875760		975
46897		B		1875800		991
46898		P		1875960		1484
46899		B		1875880		1018
46900		B		1875920		993
46901		P		1876080		1573
46902		B		1876000		1076
46903		B		1876040		1025
46904		P		1876200		1813
46905		B		1876120		1231
46906		B		1876160		1236
46907		I		1876320		3283
46908		B		1876240		1307
46909		B		1876280		1350
46910		P		1876440		1993
46911		B		1876360		1283
46912		B		1876400		1296
46913		P		1876560		2095
46914		B		1876480		1310
46915		B		1876520		1353
46916		P		1876680		2006
46917		B		1876600		1482
46918		B		1876640		1509
46919		I		1876800		3471
46920		B		1876720		1523
46921		B		1876760		1523
46922		P		1876920		1980
46923		B		1876840		1484
46924		B		1876880		1466
46925		P		1877040		2068
46926		B		1876960		1357
46927		B		1877000		1462
46928		P		1877160		1814
46929		B		1877080		1309
46930		B		1877120		1247
46931		I		1877280		3146
46932		B		1877200		1193
46933		B		1877240		1179
46934		P		1877400		1665
46935		B		1877320		975
46936		B		1877360		1099
46937		P		1877520		1801
46938		B		1877440		1237
46939		B		1877480		1230
46940		P		1877640		2042
46941		B		1877560		1200
46942		B		1877600		1111
46943		I		1877760		3324
46944		B		1877680		1399
46945		B		1877720		1285
46946		P		1877880		2101
46947		B		1877800		1409
46948		B		1877840		1446
46949		P		1878000		1890
46950		B		1877920		1315
46951		B		1877960		1245
46952		P		1878120		1840
46953		B		1878040		1028
46954		B		1878080		1122
46955		I		1878240		3401
46956		B		1878160		1141
46957		B		1878200		1093
46958		P		1878360		2041
46959		B		1878280		1227
46960		B		1878320		1448
46961		P		1878480		2020
46962		B		1878400		1389
46963		B		1878440		1382
46964		P		1878600		1768
46965		B		1878520		1341
46966		B		1878560		1321
46967		I		1878720		3164
46968		B		1878640		1285
46969		B		1878680		1263
46970		P		1878840		1659
46971		B		1878760		1184
46972		B		1878800		1169
46973		P		1878960		1657
46974		B		1878880		1204
46975		B		1878920		1103
46976		P		1879080		1523
46977		B		1879000		1058
46978		B		1879040		1067
46979		I		1879200		2904
46980		B		1879120		1081
46981		B		1879160		1116
46982		P		1879320		1633
46983		B		1879240		1066
46984		B		1879280		1111
46985		P		1879440		1612
46986		B		1879360		1057
46987		B		1879400		1031
46988		P		1879560		1597
46989		B		1879480		1012
46990		B		1879520		1066
46991		I		1879680		2941
46992		B		1879600		1026
46993		B		1879640		1089
46994		P		1879800		1691
46995		B		1879720		1064
46996		B		1879760		1077
46997		P		1879920		1784
46998		B		1879840		1081
46999		B		1879880		1178
47000		P		1880040		1894
47001		B		1879960		1242
47002		B		1880000		1269
47003		I		1880160		3212
47004		B		1880080		1281
47005		B		1880120		1270
47006		P		1880280		1803
47007		B		1880200		1190
47008		B		1880240		1103
47009		P		1880400		1550
47010		B		1880320		1517
47011		B		1880360		1753
47012		P		1880520		696
47013		B		1880440		474
47014		B		1880480		471
47015		I		1880640		1493
47016		B		1880560		471
47017		B		1880600		478
47018		P		1880760		841
47019		B		1880680		547
47020		B		1880720		502
47021		P		1880880		2597
47022		B		1880800		641
47023		B		1880840		748
47024		P		1881000		1824
47025		B		1880920		1208
47026		B		1880960		1422
47027		I		1881120		2673
47028		B		1881040		1513
47029		B		1881080		1595
47030		P		1881240		1867
47031		B		1881160		1445
47032		B		1881200		1336
47033		P		1881360		1826
47034		B		1881280		1412
47035		B		1881320		1358
47036		P		1881480		1605
47037		B		1881400		1108
47038		B		1881440		1254
47039		I		1881600		2550
47040		B		1881520		1083
47041		B		1881560		1091
47042		P		1881720		1460
47043		B		1881640		1071
47044		B		1881680		996
47045		P		1881840		1577
47046		B		1881760		978
47047		B		1881800		1054
47048		P		1881960		1522
47049		B		1881880		1017
47050		B		1881920		1044
47051		I		1882080		2968
47052		B		1882000		1134
